Sample,Mycobacterium,Acinetobacter,Brevundimonas,Legionella,Escherichia coli,Leptospira,Salmonella,Aeromonas,Pathogen,Chao1,Shannon
BJ_0620,1.10E-02,2.22E-03,2.17E-03,7.09E-04,5.06E-03,0,0,0,2.12E-02,212,3.47
CQ_0715,1.10E-02,2.77E-04,1.23E-02,7.29E-03,2.08E-04,1.15E-04,0,1.80E-04,3.14E-02,1239,5.58
CS_0801,1.24E-02,4.36E-02,1.28E-02,6.01E-03,0,0,3.94E-03,8.67E-04,7.96E-02,945,5.65
CZ_0220,5.12E-03,1.87E-04,1.87E-04,1.25E-02,0,0,0,0,1.80E-02,451,3.98
CZ_0712,1.52E-02,3.63E-03,1.08E-02,5.34E-03,3.41E-04,0,0,0,3.53E-02,872,5.56
GZ_0220,2.70E-04,1.57E-03,8.99E-04,4.23E-03,0,0,0,0,6.97E-03,242,3.29
HZ_0219,3.45E-05,2.73E-02,0,5.18E-05,0,0,0,0,2.74E-02,184,1.7
JN_0219,8.66E-03,7.58E-04,4.50E-03,1.23E-03,2.37E-04,1.89E-04,0,0,1.56E-02,631,5
KS_0524,1.07E-03,8.96E-02,2.81E-03,7.49E-04,0,1.44E-05,0,0,9.42E-02,1208,5.21
LJ_0722,8.80E-03,6.74E-04,1.03E-02,6.39E-03,0,7.86E-05,0,0,2.62E-02,1777,5.94
LZ_0822,8.11E-03,1.42E-04,6.80E-03,4.61E-03,0,1.79E-03,0,0,2.15E-02,1131,5.9
MA_0524,4.89E-03,1.34E-02,4.79E-03,4.31E-03,1.25E-04,0,0,0,2.75E-02,867,5.37
NC_0210,2.14E-04,1.69E-04,0,1.81E-03,0,0,0,0,2.19E-03,811,4.3
NG_0217,1.34E-02,1.27E-02,1.10E-02,3.75E-03,0,3.89E-04,0,0,4.12E-02,1233,6.05
NJ_0219,2.32E-01,5.63E-03,1.10E-02,3.48E-03,0,0,0,0,2.52E-01,479,3.71
SH_0411,1.54E-02,1.84E-04,1.12E-02,2.59E-03,0,3.23E-04,0,0,2.97E-02,1480,5.79
TJ_0715,9.09E-03,3.68E-03,6.02E-03,7.56E-03,0,4.08E-04,0,0,2.68E-02,487,5.12
XA_0217,1.15E-02,1.80E-02,8.24E-03,1.63E-03,0,2.66E-04,0,0,3.96E-02,1956,6.12
ZB_0502,1.46E-02,2.66E-04,1.29E-02,1.09E-02,0,0,0,0,3.87E-02,1037,5.42
ZZ_0219,8.11E-03,2.38E-03,3.06E-03,2.37E-03,1.26E-04,0,0,0,1.60E-02,188,3.17
